"Omni-ID","Foster City","CA","https://www.secondmarket.com/company/omni-id","http://www.omni-id.com","2011-09-01","8000000.0"
"Waste Remedies","St. Louis","MO","https://www.secondmarket.com/company/waste-remedies","http://www.wasteremedies.com","2008-07-01","7500000.0"
"Varonis Systems","New York","NY","https://www.secondmarket.com/company/varonis-systems","http://www.varonis.com/","2009-01-01","1.5E7"
"InteKrin","Los Altos","CA","https://www.secondmarket.com/company/intekrin","http://www.intekrin.com","2008-08-01","1.8E7"
"Azingo","Sunnyvale","CA","https://www.secondmarket.com/company/azingo","http://www.celunite.net","2008-07-01","5.0E7"
"iCopyright","Seattle","WA","https://www.secondmarket.com/company/icopyright","http://info.icopyright.com","2006-10-01","1290000.0"
"Global Data Solutions","Chaoyang District Beijing","China","https://www.secondmarket.com/company/global-data-solutions","http://www.gds-china.com","2008-08-01","4.5E7"
"20:20 Mobile","Crewe","Cheshire","https://www.secondmarket.com/company/2020-mobile","http://www.2020mobile.com","2008-07-01","2.9E7"
"CrowdGather","Woodland Hills","CA","https://www.secondmarket.com/company/crowdgather","http://www.crowdgather.com/","2011-02-01","7850000.0"
"NeoPhotonics","San Jose","CA","https://www.secondmarket.com/company/neophotonics","http://www.neophotonics.com","2010-01-01","8890000.0"
"Applied Optoelectronics, Inc.","Sugar Land","TX","https://www.secondmarket.com/company/applied-optoelectronics-inc","http://www.ao-inc.com/","2007-04-01","2.8E7"
"CycloMedia Technology","Waardenburg","Netherlands","https://www.secondmarket.com/company/cyclomedia-technology","http://www.cyclomedia.com","2008-08-01","2.9E7"
"Conservus International","Dubai","United Arab Emirates","https://www.secondmarket.com/company/conservus-international","http://www.conservus.ae/","2009-02-01","0.0"
"Molecular Templates","Austin","TX","https://www.secondmarket.com/company/molecular-templates","","2009-05-01","2.5E7"
"iScience Interventional","Menlo Park","CA","https://www.secondmarket.com/company/iscience-interventional","http://www.iscienceinterventional.com","2010-08-01","3600000.0"
"Lycera","Ann Arbor","MI","https://www.secondmarket.com/company/lycera","http://www.lycera.com","2009-05-01","3.6E7"
"Palyon Medical","New York","NY","https://www.secondmarket.com/company/palyon-medical","","2009-05-01","2.1E7"
"Optisense","Enschede","Netherlands","https://www.secondmarket.com/company/optisense","http://www.optisense.nl/","2009-02-01","0.0"
"sim4tec","Dresden","Germany","https://www.secondmarket.com/company/sim4tec","http://www.sim4tec.com","2008-02-01","0.0"
"Whitevector","Helsinki","Finland","https://www.secondmarket.com/company/whitevector","http://www.whitevector.com/","2009-02-01","0.0"
"Extricom","New York","NY","https://www.secondmarket.com/company/extricom","http://www.extricom.com/","2009-02-01","0.0"
"Ocular Therapeutix","Waltham","MA","https://www.secondmarket.com/company/ocular-therapeutix","http://www.ocutx.com/","2011-02-01","1.4E7"
"Enpirion","Hampton","NJ","https://www.secondmarket.com/company/enpirion","http://www.enpirion.com/","2009-03-01","1.6E7"
"Lumavita","Switzerland","Switzerland","https://www.secondmarket.com/company/lumavita","","2009-06-01","5500000.0"
"Chronix Biomedical","San Jose","CA","https://www.secondmarket.com/company/chronix-biomedical","http://www.chronixbiomedical.com","2010-09-01","1800000.0"
"GoodBelly","Boulder","CO","https://www.secondmarket.com/company/goodbelly","http://www.goodbelly.com","2008-08-01","1.6E7"
"HD Biosciences","Shanghai","China","https://www.secondmarket.com/company/hd-biosciences","http://www.hdbiosciences.com","2008-08-01","0.0"
"Solus Biosystems","Palo Alto","CA","https://www.secondmarket.com/company/solus-biosystems","http://www.solusbiosystems.com","2008-08-01","800000.0"
"Lipperhey","Amsterdam","Netherlands","https://www.secondmarket.com/company/lipperhey","http://www.lipperhey.com","2010-01-01","0.0"
"VendAsta","Saskatoon","Canada","https://www.secondmarket.com/company/vendasta","http://www.vendasta.com","2008-08-01","0.0"
"Core Dynamics","Orangeburg","NY","https://www.secondmarket.com/company/core-dynamics","http://www.coredynamics.com","2009-05-01","1.7E7"
"Parasol Therapeutics","Cambridge","MA","https://www.secondmarket.com/company/parasol-therapeutics","","2009-11-01","3200000.0"
"FertilityAuthority","New York","NY","https://www.secondmarket.com/company/fertilityauthority","http://www.fertilityauthority.com","2009-06-01","500000.0"
"Catalyst Biosciences","South San Francisco","CA","https://www.secondmarket.com/company/catalyst-biosciences","http://www.catalystbiosciences.com/","2008-12-01","4.0E7"
"Glogster","Boston","MA","https://www.secondmarket.com/company/glogster","http://www.glogster.com","1000-01-01","0.0"
"RF nano","Newport Beach","CA","https://www.secondmarket.com/company/rf-nano","http://www.rfnano.com","2008-08-01","8000000.0"
"DoNanza","Tel Aviv","Israel","https://www.secondmarket.com/company/donanza","http://www.donanza.com","2011-06-01","1000000.0"
"Accellos","Colorado Springs","CO","https://www.secondmarket.com/company/accellos","http://www.accellos.com","2008-09-01","2.8E7"
"PINC Solutions","Berkeley","CA","https://www.secondmarket.com/company/pinc-solutions","http://www.thepinc.com","2007-04-01","4500000.0"
"Medicalis","Ontario","Canada","https://www.secondmarket.com/company/medicalis","http://www.medicalis.com","2008-08-01","7000000.0"
"SEPMAG Technologies","Barcelona","Spain","https://www.secondmarket.com/company/sepmag-technologies","http://www.sepmag.eu","2009-02-01","0.0"
"AndroBioSys","New York","NY","https://www.secondmarket.com/company/androbiosys","http://www.androbiosys.com","2009-01-01","500000.0"
"F2G","Manchester","United Kingdom","https://www.secondmarket.com/company/f2g","http://www.f2g.com","2008-08-01","0.0"
"Microfabrica","Van Nuys","CA","https://www.secondmarket.com/company/microfabrica","http://www.microfabrica.com","2008-09-01","2.2E7"
"Tagmore Solutions","Madrid","Spain","https://www.secondmarket.com/company/tagmore-solutions","http://www.tagmore.com","2008-05-01","0.0"
"Luca Technologies","Golden","CO","https://www.secondmarket.com/company/luca-technologies","","2008-12-01","7.5E7"
"Airgain","Carlsbad","CA","https://www.secondmarket.com/company/airgain","http://airgain.com/","2009-06-01","1900000.0"
"MicroVision","Redmond","WA","https://www.secondmarket.com/company/microvision","http://www.microvision.com/","2011-09-01","3.5E7"
"Siluria Technologies","San Francisco","CA","https://www.secondmarket.com/company/siluria-technologies","http://www.siluria.com/","2011-09-01","2.0E7"
"Global Fitness Media","Los Angeles","CA","https://www.secondmarket.com/company/global-fitness-media","http://www.fitorbit.com","2011-01-01","3200000.0"
"pluriSelect","Leipzig","Germany","https://www.secondmarket.com/company/pluriselect","http://www.pluriselect.com","2009-03-01","780000.0"
"Microstim","LÃ¼beck","Germany","https://www.secondmarket.com/company/microstim","http://microstim.de","2011-10-01","0.0"
"Hemarina","MORLAIX","France","https://www.secondmarket.com/company/hemarina","http://www.hemarina.com","2010-07-01","3700000.0"
"SteadyMed","Tel Aviv","Israel","https://www.secondmarket.com/company/steadymed","http://www.steadymed.com","2009-01-01","2000000.0"
"Environmental Operating Solutions","Bourne","MA","https://www.secondmarket.com/company/environmental-operating-solutions","http://www.eosenvironmental.com","2008-08-01","5000000.0"
"CambridgeSoft","Cambridge","MA","https://www.secondmarket.com/company/cambridgesoft","http://www.cambridgesoft.com/","2009-11-01","3.1E7"
"YCD Multimedia","New York","NY","https://www.secondmarket.com/company/ycd-multimedia","http://www.ycdmultimedia.com","2011-10-01","6000000.0"
"Silex Microsystems","JÃ¤rfÃ¤lla","Sweden","https://www.secondmarket.com/company/silex-microsystems","http://www.silexmicrosystems.com","2008-07-01","2.5E7"
"Linkage Biosciences","San Francisco","CA","https://www.secondmarket.com/company/linkage-biosciences","http://www.linkagebio.com","2011-09-01","2100000.0"
"Albireo","Gothenburg","Sweden","https://www.secondmarket.com/company/albireo","http://www.albireopharma.com","2008-02-01","4.0E7"
"Proteostasis Therapeutics","Cambridge","MA","https://www.secondmarket.com/company/proteostasis-therapeutics","http://www.proteostasis.com","2008-08-01","4.5E7"
"Hepregen","Medford","MA","https://www.secondmarket.com/company/hepregen","http://www.hepregen.com","2011-05-01","500000.0"
"MIOX","Albuquerque","NM","https://www.secondmarket.com/company/miox","http://www.miox.com","2008-08-01","1.9E7"
"Eclector","Bath","United Kingdom","https://www.secondmarket.com/company/eclector","http://www.eclector.com","2010-05-01","0.0"
"Kylin Therapeutics","West Lafayette","IN","https://www.secondmarket.com/company/kylin-therapeutics","http://www.kylintherapeutics.com/","2009-03-01","2000000.0"
"Agrisoma Biosciences","North Vancouver","Canada","https://www.secondmarket.com/company/agrisoma-biosciences","http://www.agrisoma.com","2009-01-01","2320000.0"
"Iconic Therapeutics","Atlanta","GA","https://www.secondmarket.com/company/iconic-therapeutics","http://www.iconictherapeutics.com","2009-01-01","2500000.0"
"Joroto","Cleveland","OH","https://www.secondmarket.com/company/joroto","http://www.joroto.com","2009-08-01","16000.0"
"Anagnostics","St. Valentin","Austria","https://www.secondmarket.com/company/anagnostics","http://www.anagnostics.com","2009-02-01","3790000.0"
"Seahorse Bioscience","North Billerica","ME","https://www.secondmarket.com/company/seahorse-bioscience","http://www.seahorsebio.com","2010-03-01","5000000.0"
"NKT Therapeutics","Newton","ME","https://www.secondmarket.com/company/nkt-therapeutics","http://www.nktrx.com/","2010-08-01","4000000.0"
"CT Atlantic","Schlieren","Switzerland","https://www.secondmarket.com/company/ct-atlantic","http://ct-atlantic.com/","2009-01-01","8970000.0"
"diaDexus","South San Francisco","CA","https://www.secondmarket.com/company/diadexus","http://www.diadexus.com","2009-02-01","9200000.0"
"Enzymotec","Migdal HaEmeq","Israel","https://www.secondmarket.com/company/enzymotec","http://www.enzymotec.com","2009-02-01","1.1E7"
"Connectiva Systems","New York","NY","https://www.secondmarket.com/company/connectiva-systems","http://www.connectivasystems.com","2008-09-01","1.7E7"
"PIERIS Proteolab","Freising-Weihenstephan","Germany","https://www.secondmarket.com/company/pieris-proteolab","http://www.pieris-ag.com","2008-03-01","3.9E7"
"Genizon BioSciences","Quebec","Canada","https://www.secondmarket.com/company/genizon-biosciences","http://www.genizon.com","2008-01-01","3.0E7"
"GuestCentric Systems","Stamford","CT","https://www.secondmarket.com/company/guestcentric-systems","http://www.guestcentric.com","2009-07-01","4000000.0"
"Your Tribute","Burnaby","Canada","https://www.secondmarket.com/company/your-tribute","http://yourtribute.com","2009-06-01","100000.0"
"Rosslyn Analytics","London","United Kingdom","https://www.secondmarket.com/company/rosslyn-analytics","http://www.rosslynanalytics.com","2010-01-01","1600000.0"
"tarpipe","Lisbon","Portugal","https://www.secondmarket.com/company/tarpipe","http://tarpipe.com","2009-07-01","0.0"
"Vivendy Therapeutics","Basel","Switzerland","https://www.secondmarket.com/company/vivendy-therapeutics","http://www.vivendy.ch","2008-01-01","3.0E7"
"GlycoVaxyn","Schlieren","Switzerland","https://www.secondmarket.com/company/glycovaxyn","http://www.glycovaxyn.com","2009-03-01","2.1E7"
"apprupt","Hamburg","Germany","https://www.secondmarket.com/company/apprupt","http://www.apprupt.com/","2010-05-01","0.0"
"UTOPY","San Francisco","CA","https://www.secondmarket.com/company/utopy","http://www.utopy.com","2008-09-01","7500000.0"
"MusicIP","Monrovia","CA","https://www.secondmarket.com/company/musicip","","2006-06-01","2000000.0"
"FastSoft","Pasadena","CA","https://www.secondmarket.com/company/fastsoft","http://www.fastsoft.com/home/","2009-11-01","1340000.0"
"Timetric","London","United Kingdom","https://www.secondmarket.com/company/timetric","http://timetric.com/","2010-03-01","0.0"
"Posh Eyes","Oxford","United Kingdom","https://www.secondmarket.com/company/posh-eyes","http://www.posheyes.co.uk","2005-06-01","0.0"
"Collecta","Santa Monica","CA","https://www.secondmarket.com/company/collecta","http://www.collecta.com/","2010-06-01","4730000.0"
"BetKlub","Paris","France","https://www.secondmarket.com/company/betklub","http://www.betklub.com","2009-06-01","0.0"
"Cohera Medical","Pittsburgh","PA","https://www.secondmarket.com/company/cohera-medical","http://www.coheramed.com","2011-12-01","2.5E7"
"Cardiac Concepts","Minnetonka","MN","https://www.secondmarket.com/company/cardiac-concepts","http://www.cardiacconcepts.com","2008-10-01","2.1E7"
"Chemclin","Beijing","China","https://www.secondmarket.com/company/chemclin","http://www.chemclin.com","2008-10-01","1.6E7"
"Promosome","New York","NY","https://www.secondmarket.com/company/promosome","http://www.promosome.com","2011-01-01","4099999.9999999995"
"Avantium Technologies","Amsterdam","Netherlands","https://www.secondmarket.com/company/avantium-technologies","http://www.avantium.com","2011-06-01","4.3E7"
"Trevena","King of Prussia","PA","https://www.secondmarket.com/company/trevena","http://www.trevenainc.com","2011-08-01","1.0E7"
"Forterra Systems","San Mateo","CA","https://www.secondmarket.com/company/forterra-systems","http://www.forterrainc.com/","2009-06-01","1200000.0"
"Proximagen","London","United Kingdom","https://www.secondmarket.com/company/proximagen","http://www.proximagen.com/","2011-09-01","1.6E7"
"Polatis","Andover","MA","https://www.secondmarket.com/company/polatis","http://www.polatis.com/","2010-01-01","1220000.0"
"Control Medical Technology","Park City","UT","https://www.secondmarket.com/company/control-medical-technology","http://www.aspirationmedical.com/","2009-05-01","3000000.0"
"NovImmune","Geneva","Switzerland","https://www.secondmarket.com/company/novimmune","http://www.novimmune.com/","2010-12-01","2.0E7"
"High Density Networks","Los Angeles","CA","https://www.secondmarket.com/company/high-density-networks","http://www.hdn.net/","2009-05-01","1000000.0"
"Proteon Therapeutics","Waltham","MA","https://www.secondmarket.com/company/proteon-therapeutics","http://www.proteontherapeutics.com/","2011-08-01","1.5E7"
"agri.capital","MÃ¼nster","Germany","https://www.secondmarket.com/company/agricapital","http://www.agri-capital.de/index.php?id=198&L=1","2009-05-01","0.0"
"TechFaith","Beijing","China","https://www.secondmarket.com/company/techfaith","http://www.techfaithwireless.com","2009-05-01","2.0E7"
